Underlying Name ,China Mobile Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
20/09/2017,13.9130,11.5279,22.1009,17.4430,15.1812
19/09/2017,14.0536,11.3258,22.0965,17.4108,15.1745
18/09/2017,13.4772,11.3928,22.3432,17.4104,15.2054
15/09/2017,13.2058,12.7784,22.3407,17.3977,15.1885
14/09/2017,12.6919,11.5811,22.2024,17.3157,15.1219
13/09/2017,12.3317,32.1586,21.8276,16.9610,14.9182
12/09/2017,12.2722,32.5542,21.8266,16.9263,14.9293
11/09/2017,12.7440,32.6903,21.8476,16.9461,14.9292
08/09/2017,12.2984,32.4542,21.8103,16.9044,14.9503
07/09/2017,12.4285,32.6322,21.8156,16.9647,15.0525
06/09/2017,12.6891,32.3525,21.7881,17.0074,15.0355
05/09/2017,12.8452,32.3525,21.7895,17.0339,15.0911
04/09/2017,12.7905,32.4316,21.8275,17.0788,15.0872
01/09/2017,12.3098,33.0930,21.5388,16.9409,14.9644
31/08/2017,12.8207,33.0942,22.2926,17.1449,14.9854
30/08/2017,13.4173,6.0473,11.8928,11.1446,10.7714
29/08/2017,14.6896,6.0500,11.9072,11.1405,10.7870
28/08/2017,14.5954,7.7465,11.9090,11.1387,10.9394
25/08/2017,14.3423,7.8067,11.9164,11.1587,10.9626
24/08/2017,14.0719,8.7633,11.9193,11.7047,11.1386
23/08/2017,15.3334,16.1493,12.5698,11.7627,11.1646
22/08/2017,15.3007,16.0578,12.6857,11.7759,11.2039
21/08/2017,14.9784,16.3930,12.6864,11.7633,11.4005
18/08/2017,15.6532,16.1536,12.5856,11.7310,11.2992
17/08/2017,15.2224,16.4771,12.6342,11.8036,11.3194
16/08/2017,15.6587,15.8080,12.9280,11.7409,11.4157
15/08/2017,16.3398,16.6158,13.6670,11.7374,11.5119
14/08/2017,16.7615,15.8429,13.6961,11.7287,11.5600
11/08/2017,16.2941,15.3400,13.6357,11.7762,11.6251
10/08/2017,17.1408,15.3426,13.5793,11.7684,11.6342
09/08/2017,18.2370,8.6032,11.1186,10.2942,10.6871
08/08/2017,17.3617,8.6980,11.1202,10.3093,10.7473
07/08/2017,15.0028,7.5055,10.7485,10.1460,10.6102
04/08/2017,14.5554,7.2511,10.7698,10.1266,10.6982
03/08/2017,14.4972,12.2842,10.7345,10.1036,12.1576
02/08/2017,13.5272,11.7442,10.4320,10.0761,12.0559
01/08/2017,13.4696,11.4629,10.3165,10.1013,12.0328
31/07/2017,13.7967,11.1813,10.3353,10.0757,13.5400
28/07/2017,13.4947,11.1432,10.2781,10.1587,13.8753
27/07/2017,13.5078,11.1706,10.4636,10.3749,14.4772
26/07/2017,13.8452,12.8324,10.6545,10.3497,14.5069
25/07/2017,14.7203,13.0954,10.7197,10.4722,14.5255
24/07/2017,15.1156,12.0141,10.7054,10.3975,14.4926
21/07/2017,16.2374,12.2899,10.9282,10.4540,14.4976
20/07/2017,13.2299,9.2410,9.9714,9.7187,14.1862
19/07/2017,13.6426,10.9870,9.9525,10.0427,14.1860
18/07/2017,14.0690,13.2563,9.8304,10.0230,14.1801
17/07/2017,13.8913,13.8924,9.7764,10.2876,14.1789
14/07/2017,13.5333,13.8800,9.7850,10.3195,14.1845
13/07/2017,13.4391,13.7496,10.6866,10.5433,14.1816
12/07/2017,12.7917,10.1259,9.5270,9.9828,13.9024
11/07/2017,12.1649,10.1334,9.6352,10.0601,14.0033
10/07/2017,12.7154,9.6900,9.5438,10.3127,13.9899
07/07/2017,12.6613,9.6784,9.6991,10.3110,13.9950
06/07/2017,12.7582,7.6998,9.6064,10.1793,14.0680
05/07/2017,11.8673,7.1824,9.3682,10.1992,14.0286
04/07/2017,11.7022,4.6843,8.7820,10.1177,13.8791
03/07/2017,11.3621,3.2364,8.9877,10.2486,13.8636
30/06/2017,12.0554,3.1406,9.2529,10.3547,14.0583
29/06/2017,12.0045,5.0382,9.4051,10.4607,14.0741
